05/2005,300,-,"2668,15","2668,15",TRUE,"0,06355","0,0501",1,1,"0,9975","2,5635956754","0,9975","1,2820414433","1,007","2,631311804","1,0049","1,0083","1,0083","2,6090210005","1,50%","1,0000%",9989,2,5312550702,0,9998,1,12,1,12,2,5048263987,1,59,1,0,,,
06/2005,300,-,"2668,15","2668,15",FALSE,-,"0,0428",1,1,"0,9955","2,5700207272","0,9955","1,2852545797","0,9989","2,6130206594","0,9998","1,0012","1,0012","2,5875443822","1,59%","1,0000%",3,2,534042517,1,25,1,11,1,11,2,5018242097,1,51,1,0,,,
07/2005,300,-,"2668,15","2668,15",FALSE,-,"0,04395",1,1,"0,996","2,5816380987","0,996","1,2910643694","1,0003","2,6158981474","1,0025","1,0011","1,0011","2,5844430505","1,51%","1,0000%",2,5332825322,1,17,1,28,1,28,2,4990752269,1,66,1,0,,,,
08/2005,300,-,"2668,15","2668,15",FALSE,-,"0,04364",1,1,"0,9921","2,5920061231","0,9921","1,2962493669",1,"2,6151136133","1,0017","1,0028","1,0028","2,5816032869","1,66%","1,0000%",15,2,5332825322,1,35,1,16,1,16,2,4920973543,1,50,1,0,,,
09/2005,300,-,"2668,15","2668,15",FALSE,-,"0,04364",1,1,"0,9987","2,6126460268","0,9987","1,30657128","1,0015","2,6151136133","1,0035","1,0016","1,0016","2,5743949809","1,50%","1,0000%",58,2,5294882998,1,75,1,56,1,56,2,4881163681,1,41,1,0,,,
10/2005,300,-,"2668,15","2668,15",FALSE,-,"0,04208",1,1,"1,0063","2,6160468877","1,0063","1,3082720336","1,0058","2,611196818","1,0075","1,0056","1,0056","2,5702825289","1,41%","1,0000%",54,2,5149018689,1,55,1,78,1,78,2,4742605093,1,38,1,0,,,
11/2005,300,-,"2668,15","2668,15",FALSE,-,"0,03607",1,1,"1,0033","2,5996689732","1,0033","1,30008152","1,0054","2,5961392106","1,0055","1,0078","1,0078","2,5559691019","1,38%","1,0000%",4,2,5013943395,1,36,1,38,1,38,2,4551106462,1,47,1,0,,,
12/2005,300,-,"2668,15","2668,15",FALSE,-,"0,0305",1,1,"1,0007","2,5911182829","1,0007","1,2958053623","1,004","2,5821953557","1,0036","1,0038","1,0038","2,5361868445","1,47%","1,0000%",38,2,491428625,1,59,1,51,1,51,2,4458165434,1,43,1,0,,,
01/2006,300,-,"2668,15","2668,15",FALSE,-,"0,0264",1,1,"1,0072","2,5893057688","1,0072","1,2948989331","1,0038","2,5719077248","1,0059","1,0051","1,0051","2,5265858184","1,43%","1,0000%",23,2,4819970363,1,41,1,52,1,52,2,4334061719,1,15,1,0,,,
02/2006,300,-,"2668,15","2668,15",FALSE,-,"0,02251",1,1,"0,9994","2,5707960373","0,9994","1,2856423085","1,0023","2,5621714732","1,0041","1,0052","1,0052","2,5137656138","1,15%","1,0000%",27,2,4763015427,1,43,1,37,1,37,2,4208179187,1,42,1,0,,,
03/2006,300,-,"2668,15","2668,15",FALSE,-,"0,02017",1,1,"0,9955","2,572339441","0,9955","1,286414157","1,0027","2,5562920016","1,0043","1,0037","1,0037","2,5007616532","1,42%","1,0000%",1,12,2,4696335322,1,21,1,17,1,17,2,4118939113,1,8,1,0,,
04/2006,350,-,"2801,56","2801,56",TRUE,"0,0501","0,033",1,1,"1,0002","2,5839672938","1,0002","1,2922291883","1,0012","2,5494085984","1,0021","1,0017","1,0017","2,4915429443","1,08%","1,0000%",13,2,466673524,1,1,1,27,1,27,2,4078006501,1,28,1,0,,,
05/2006,350,-,"2801,56","2801,56",FALSE,-,"0,0317",1,1,"1,0038","2,5834506037","1,0038","1,2919707942","1,0013","2,5463529748","1,001","1,0027","1,0027","2,4873145096","1,28%","1,0000%",9993,2,4634710116,0,9979,0,9985,0,9985,2,401317094,1,18,1,0,,,
06/2006,350,-,"2801,56","2801,56",FALSE,-,"0,0304",1,1,"1,0067","2,5736706552","1,0067","1,2870798906","0,9993","2,5430470137","0,9979","0,9985","0,9985","2,4806168442","1,18%","1,0000%",11,2,4651966493,1,19,0,9998,0,9998,2,4049244807,1,17,1,0,,,
07/2006,350,-,"2801,56","2801,56",FALSE,-,"0,0311",1,1,"1,0017","2,556541825","1,0017","1,2785138478","1,0011","2,5448283936","1,0019","0,9998","0,9998","2,4843433592","1,17%","1,0000%",9998,2,4624879126,1,5,1,19,1,19,2,4054055618,1,26,1,0,,,
08/2006,350,-,"2801,82","2801,82",FALSE,-,"0,03",1,1,"1,0041","2,5522030798","1,0041","1,2763440629","0,9998","2,5420321582","1,0005","1,0019","1,0019","2,4848403273","1,26%","1,0000%",16,2,4629805087,1,21,1,5,1,5,2,4008439583,1,6,1,0,,,
09/2006,350,-,"2801,82","2801,82",FALSE,-,"0,0302",1,1,"1,0016","2,5417817745","1,0016","1,27113242","1,0016","2,5425406663","1,0021","1,0005","1,0005","2,4801280839","1,06%","1,0000%",43,2,459046035,1,33,1,29,1,29,2,3996441362,1,9,1,0,,,
10/2006,350,-,"2801,82","2801,82",FALSE,-,"0,0285",1,1,"1,0043","2,5377214202","1,0043","1,269101857","1,0043","2,5384790998","1,0033","1,0029","1,0029","2,4788886396","1,09%","1,0000%",42,2,4485174102,1,31,1,37,1,37,2,3927052909,1,2,1,0,,,
11/2006,350,-,"2801,82","2801,82",FALSE,-,"0,0241",1,1,"1,0042","2,5268559397","1,0042","1,2636680842","1,0042","2,5276103752","1,0031","1,0037","1,0037","2,4717206497","1,02%","1,0000%",62,2,4382766482,1,48,1,35,1,35,2,3838849167,0,99,1,0,,,
12/2006,350,-,"2801,82","2801,82",FALSE,-,"0,0198",1,1,"1,0062","2,516287532","1,0062","1,2583828761","1,0062","2,5170388121","1,0048","1,0035","1,0035","2,4626089964","0,99%","1,0000%",49,2,4232524829,1,44,1,52,1,52,2,3755704202,1,8,1,0,,,
01/2007,350,-,"2801,82","2801,82",FALSE,-,"0,0136",1,1,"1,0049","2,5007826794","1,0049","1,2506289765","1,0049","2,5015293303","1,0044","1,0052","1,0052","2,4540199267","1,08%","1,0000%",42,2,4114364443,1,44,1,46,1,46,2,3632813572,0,87,1,0,,,
02/2007,350,-,"2801,82","2801,82",FALSE,-,"0,0086",1,1,"1,0042","2,4885885953","1,0042","1,2445307757","1,0042","2,4893316054","1,0044","1,0046","1,0046","2,4413250365","0,87%","1,0000%",44,2,401350771,1,37,1,41,1,41,2,352460041,1,5,1,0,,,
03/2007,350,-,"2801,82","2801,82",FALSE,-,"0,0044",1,1,"1,0044","2,4781802383","1,0044","1,2393256081","1,0044","2,4789201408","1,0037","1,0041","1,0041","2,4301463632","1,05%","1,0000%",1,26,2,3908311141,1,25,1,22,1,22,2,3428543382,0,94,1,0,,
04/2007,380,-,"2894,28","2894,28",TRUE,"0,033","0,05",1,1,"1,0026","2,4673240126","1,0026","1,2338964637","1,0026","2,4680606739","1,0025","1,0022","1,0022","2,4202234471","0,94%","1,0000%",26,2,3846310733,1,28,1,26,1,26,2,3377113732,1,3,1,0,,,
05/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0473",1,1,"1,0026","2,4609256061","1,0026","1,2306966524","1,0026","2,461660357","1,0028","1,0026","1,0026","2,4149106437","1,03%","1,0000%",31,2,3784471109,1,28,1,29,1,29,2,3316490856,0,91,1,0,,,
06/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0445",1,1,"1,0031","2,4545437922","1,0031","1,227505139","1,0031","2,4552766377","1,0028","1,0029","1,0029","2,4086481585","0,91%","1,0000%",32,2,3710967111,1,24,1,24,1,24,2,3249068557,0,97,1,0,,,
07/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0413",1,1,"1,0032","2,4469582217","1,0032","1,223711633","1,0032","2,4476888024","1,0024","1,0024","1,0024","2,4016832769","0,97%","1,0000%",59,2,3635334042,1,47,1,42,1,42,2,3193404386,0,99,1,0,,,
08/2007,380,-,"2894,28","2894,28",FALSE,-,"0,038",1,1,"1,0059","2,4391529323","1,0059","1,2198082466","1,0059","2,4398811826","1,0047","1,0042","1,0042","2,3959330377","0,99%","1,0000%",25,2,3496703491,1,18,1,29,1,29,2,3096399508,0,80,1,0,,,
09/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0319",1,1,"1,0025","2,4248463389","1,0025","1,2126535904","1,0025","2,4255703177","1,0018","1,0029","1,0029","2,3859122064","0,80%","1,0000%",3,2,343810822,1,3,1,24,1,24,2,3029613629,0,93,1,0,,,
10/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0293",1,1,"1,003","2,4187993406","1,003","1,2096295166","1,003","2,419521514","1,003","1,0024","1,0024","2,3790130685","0,93%","1,0000%",43,2,3368004208,1,38,1,23,1,23,2,2974474889,0,84,1,0,,,
11/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0262",1,1,"1,0043","2,4115646467","1,0043","1,2060114822","1,0043","2,41228466","1,0038","1,0023","1,0023","2,3733171074","0,84%","1,0000%",97,2,3267952014,1,74,1,7,1,7,2,2921754853,0,84,1,0,,,
12/2007,380,-,"2894,28","2894,28",FALSE,-,"0,0219",1,1,"1,0097","2,4012393176","1,0097","1,2008478365","1,0097","2,4019562481","1,0074","1,007","1,007","2,3678710041","0,84%","1,0000%",69,2,3044421129,1,54,1,7,1,7,2,2762417927,0,93,1,0,,,
01/2008,380,-,"2894,28","2894,28",FALSE,-,"0,012",1,1,"1,0069","2,3781710583","1,0069","1,1893115148","1,0069","2,3788811014","1,0054","1,007","1,007","2,3514111262","0,93%","1,0000%",51,2,288650425,1,49,1,64,1,64,2,2604188607,0,80,1,0,,,
02/2008,380,-,"2894,28","2894,28",FALSE,-,"0,0051",1,1,"1,0048","2,3618741268","1,0048","1,1811615004","1,0051","2,3625793042","1,0049","1,0064","1,0064","2,3350656666","0,80%","1,0000%",1,51,2,2770375336,1,48,1,23,1,23,2,246044178,0,84,1,0,,
03/2008,415,-,"3038,99","3038,99",TRUE,"0,05","0,0592",1,1,"1,0051","2,3505912887","1,0051","1,1755190092","1,0051","2,3505912887","1,0048","1,0023","1,0023","2,3202162824","0,84%","1,0000%",64,2,2654835674,1,55,1,59,1,59,2,2408901307,0,90,1,0,,,
04/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0538",1,1,"1,0064","2,3386641017","1,0064","1,1695542823","1,0064","2,3386641017","1,0055","1,0059","1,0059","2,3148920307","0,90%","1,0000%",96,2,2510766766,1,79,1,56,1,56,2,2277464268,0,88,1,0,,,
05/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0471",1,1,"1,0096","2,323791834","1,0096","1,1621167352","1,0096","2,323791834","1,0079","1,0056","1,0056","2,3013142765","0,88%","1,0000%",91,2,2296718271,1,74,1,9,1,9,2,2153405198,0,96,1,0,,,
06/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0372",1,1,"1,0091","2,3016955567","1,0091","1,1510664969","1,0091","2,3016955567","1,0074","1,009","1,009","2,2884986838","0,96%","1,0000%",58,2,2095647875,1,53,1,63,1,63,2,1955802972,1,7,1,0,,,
07/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0278",1,1,"1,0058","2,2809390117","1,0058","1,140686252","1,0058","2,2809390117","1,0053","1,0063","1,0063","2,2680859106","1,07%","1,0000%",21,2,1968232129,1,28,1,35,1,35,2,1818347383,1,2,1,0,,,
08/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0219",1,1,"1,0021","2,2677858537","1,0021","1,1341084231","1,0021","2,2677858537","1,0028","1,0035","1,0035","2,2538864262","1,02%","1,0000%",15,2,1922195518,1,26,1,26,1,26,2,174224951,1,10,1,0,,,
09/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0197",1,1,"1,0015","2,2630334834","1,0015","1,1317317864","1,0015","2,2630334834","1,0026","1,0026","1,0026","2,2460253375","1,10%","1,0000%",5,2,1889361476,1,45,1,3,1,3,2,1685866258,1,18,1,0,,,
10/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0182",1,1,"1,005","2,2596440174","1,005","1,1300367313","1,005","2,2596440174","1,0045","1,003","1,003","2,2402008154","1,18%","1,0000%",38,2,178045918,1,36,1,49,1,49,2,1621003248,1,2,1,0,,,
11/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0132",1,1,"1,0038","2,2484020073","1,0038","1,124414658","1,0038","2,2484020073","1,0036","1,0049","1,0049","2,2335003144","1,02%","1,0000%",29,2,1698006755,1,28,1,29,1,29,2,1515576921,1,12,1,0,,,
12/2008,415,-,"3038,99","3038,99",FALSE,-,"0,0093",1,1,"1,0029","2,2398904237","1,0029","1,1201580574","1,0029","2,2398904237","1,0028","1,0029","1,0029","2,2226095277","1,12%","1,0000%",64,2,1635264488,1,48,1,4,1,4,2,1453362171,1,5,1,0,,,
01/2009,415,-,"3038,99","3038,99",FALSE,-,"0,0064",1,1,"1,0064","2,2334135245","1,0064","1,1169189923","1,0064","2,2334135245","1,0048","1,004","1,004","2,2161825982","1,05%","1,0000%",1,31,2,149767934,1,55,1,63,1,63,2,1367890608,0,86,1,0,,
02/2009,465,-,"3218,9","3218,9",TRUE,"0,0592","0,0772",1,1,"1,0031","2,2192105768","1,0031","1,1098161688","1,0031","2,2192105768","1,0055","1,0063","1,0063","2,2073531854","0,86%","1,0000%",2,2,1431242488,1,2,1,11,1,11,2,1234115679,0,97,1,0,,,
03/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0739",1,1,"1,002","2,2123522847","1,002","1,1063863711","1,002","2,2123522847","1,002","1,0011","1,0011","2,1935339217","0,97%","1,0000%",55,2,1388465557,1,48,1,36,1,36,2,1210783817,0,84,1,0,,,
04/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0717",1,1,"1,0055","2,2079364119","1,0055","1,104178015","1,0055","2,2079364119","1,0048","1,0036","1,0036","2,1911236857","0,84%","1,0000%",6,2,1271472459,1,47,1,59,1,59,2,1134698901,0,77,1,0,,,
05/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0658",1,1,"1,006","2,1958591864","1,006","1,0981382546","1,006","2,1958591864","1,0047","1,0059","1,0059","2,1832639355","0,77%","1,0000%",42,2,114460483,1,36,1,38,1,38,2,1010735561,0,76,1,0,,,
06/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0595",1,1,"1,0042","2,1827626107","1,0042","1,0915887223","1,0042","2,1827626107","1,0036","1,0038","1,0038","2,170458232","0,76%","1,0000%",23,2,105616892,1,24,1,22,1,22,2,931197013,0,79,0,5000,,,
07/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0551",1,1,"1,0023","2,1736333506","1,001051","1,0870232247","1,0023","2,1736333506","1,0024","1,0022","1,0022","2,1622417134","0,79%","0,5000%",8,2,1007850863,1,15,1,23,1,23,2,885249464,0,69,0,5000,,,
08/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0526",1,1,"1,0008","2,1686454661","1,000197","1,0858819628","1,0008","2,1686454661","1,0015","1,0023","1,0023","2,1574952239","0,69%","0,5000%",2,991058017,1,24,1,19,1,19,2,83732362,0,69,0,5000,,,,
09/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0518",1,1,"1,0016","2,1669119365",1,"1,0856680862","1,0016","2,1669119365","1,0024","1,0019","1,0019","2,1525443719","0,69%","0,5000%",2,957525975,1,28,1,18,1,18,2,797807785,0,69,0,5000,,,,
10/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0501",1,1,"1,0024","2,1634504158",1,"1,0856680862","1,0024","2,1634504158","1,0028","1,0018","1,0018","2,1484622935","0,69%","0,5000%",2,907348339,1,41,1,44,1,44,2,760438995,0,66,0,5000,,,,
11/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0477",1,1,"1,0037","2,1582705665",1,"1,0856680862","1,0037","2,1582705665","1,0041","1,0044","1,0044","2,1446020099","0,66%","0,5000%",24,2,830276317,1,37,1,38,1,38,2,669493224,0,73,0,5000,,,
12/2009,465,-,"3218,9","3218,9",FALSE,-,"0,0438",1,1,"1,0024","2,1503144032","1,000533","1,0856680862","1,0024","2,1503144032","1,0037","1,0038","1,0038","2,1352070987","0,73%","0,5000%",88,2,780403349,1,75,1,52,1,52,2,591246488,0,66,0,5000,,,
01/2010,510,-,"3467,4","3467,4",TRUE,"0,0772","0,0647",1,1,"1,0088","2,1451660048",1,"1,0850897334","1,0088","2,1451660048","1,0075","1,0052","1,0052","2,1271240274","0,66%","0,5000%",2,599130996,1,78,1,94,1,94,2,484725913,0,59,0,5000,,,,
02/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0554",1,1,"1,007","2,1264532165",1,"1,0850897334","1,007","2,1264532165","1,0078","1,0094","1,0094","2,1161202023","0,59%","0,5000%",71,2,45593942,1,52,1,55,1,55,2,293962664,0,76,0,5000,,,
03/2010,510,-,"3467,4","3467,4",FALSE,-,"0,048",1,1,"1,0071","2,1116715159","1,000792","1,0850897334","1,0071","2,1116715159","1,0052","1,0055","1,0055","2,0964139116","0,76%","0,5000%",2,311726164,1,57,1,48,1,48,2,182956404,0,67,0,5000,,,,
04/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0406",1,1,"1,0073","2,096784347",1,"1,0842310224","1,0073","2,096784347","1,0057","1,0048","1,0048","2,0849467047","0,67%","0,5000%",43,2,164525131,1,43,1,63,1,63,2,86541007,0,75,0,5000,,,
05/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0331",1,1,"1,0043","2,0815887491","1,00051","1,0842310224","1,0043","2,0815887491","1,0043","1,0063","1,0063","2,0749867682","0,75%","0,5000%",9989,2,78188918,1,1,19,1,19,1,9960788042,0,79,0,5000,,,,
06/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0287",1,1,"0,9989","2,0726762413","1,000589","1,0836783464","0,9989","2,0726762413",1,"1,0019","1,0019","2,0619961922","0,79%","0,5000%",9993,2,100299248,1,1,0,9991,0,9991,1,9922934467,0,86,0,5000,,,
07/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0298",1,1,"0,9993","2,0749586959","1,001151","1,0830404356","0,9993","2,0749586959","1,0001","0,9991","0,9991","2,0580858291","0,86%","0,5000%",9993,2,114379313,1,4,0,9995,0,9995,1,994088126,0,89,0,5000,,,
08/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0305",1,1,"0,9993","2,0764121844","1,000909","1,0817952892","0,9993","2,0764121844","1,0004","0,9995","0,9995","2,0599397749","0,89%","0,5000%",54,2,128469242,1,45,1,31,1,31,1,9950856688,0,85,0,5000,,,
09/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0313",1,1,"1,0054","2,0778666911","1,000702","1,0808128304","1,0054","2,0778666911","1,0045","1,0031","1,0031","2,06097026","0,85%","0,5000%",92,2,20359301,1,75,1,62,1,62,1,9889200168,0,81,0,5000,,,
10/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0257",1,1,"1,0092","2,0667064761","1,000472","1,080054632","1,0092","2,0667064761","1,0075","1,0062","1,0062","2,0546009969","0,81%","0,5000%",103,1,9837851071,1,83,1,86,1,86,1,9766646957,0,81,0,5000,,,
11/2010,510,-,"3467,4","3467,4",FALSE,-,"0,0164",1,1,"1,0103","2,0478661079","1,000336","1,0795450867","1,0103","2,0478661079","1,0083","1,0086","1,0086","2,041940963","0,81%","0,5000%",6,1,9635604347,1,63,1,69,1,69,1,9598103268,0,93,0,5000,,,
12/2010,510,-,"3467,4","3467,4",FALSE,-,"0,006",1,1,"1,006","2,0269881302","1,001406","1,0791824814","1,006","2,0269881302","1,0063","1,0069","1,0069","2,0245300049","0,93%","0,5000%",1,94,1,9518493386,1,83,1,76,1,76,1,9463803028,0,86,0,5000,,
01/2011,540,-,"3691,74","3691,74",TRUE,"0,0647","0,0608",1,1,"1,0094","2,0148987377","1,000715","1,0776672812","1,0094","2,0148987377","1,0083","1,0076","1,0076","2,0106564753","0,86%","0,5000%",54,1,9336728142,1,8,1,97,1,97,1,9316993874,0,84,0,5000,,,
02/2011,540,-,"3691,74","3691,74",FALSE,-,"0,0509",1,1,"1,0054","1,9961350681","1,000524","1,0768972997","1,0054","1,9961350681","1,008","1,0097","1,0097","1,9954907456","0,84%","0,5000%",66,1,923287064,1,79,1,6,1,6,1,9131419109,0,92,0,5000,,,
03/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0453",1,1,"1,0066","1,9854138334","1,001212","1,076333301","1,0066","1,9854138334","1,0079","1,006","1,006","1,9763204373","0,92%","0,5000%",72,1,9106765985,1,77,1,77,1,77,1,9017315217,0,84,0,5000,,,
04/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0384",1,1,"1,0072","1,9723960197","1,000369","1,0750303642","1,0072","1,9723960197","1,0077","1,0077","1,0077","1,9645332379","0,84%","0,5000%",57,1,8970180684,1,47,1,7,1,7,1,8872000811,0,99,0,5000,,,
05/2011,545,-,"3691,74","3691,74",FALSE,-,"0,031",1,1,"1,0057","1,9582962864","1,00157","1,0746338243","1,0057","1,9582962864","1,0047","1,007","1,007","1,9495219191","0,99%","0,5000%",22,1,8862663502,1,15,1,23,1,23,1,8740815106,0,96,0,5000,,,
06/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0252",1,1,"1,0022","1,947197262","1,001114","1,0729492939","1,0022","1,947197262","1,0015","1,0023","1,0023","1,9359701282","0,96%","0,5000%",8821256737,1,16,1,1,1,1,1,8697810142,0,97,0,5000,,,,,
07/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0229",1,1,1,"1,9429228318","1,001229","1,0717553585",1,"1,9429228318","1,0016","1,001","1,001","1,9315276147","0,97%","0,5000%",42,1,8821256737,1,37,1,27,1,27,1,8679131011,1,7,0,5000,,,
08/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0229",1,1,"1,0042","1,9429228318","1,002076","1,070439788","1,0042","1,9429228318","1,0037","1,0027","1,0027","1,9295980167","1,07%","0,5000%",45,1,8742538077,1,53,1,53,1,53,1,8628833162,0,94,0,5000,,,
09/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0186",1,1,"1,0045","1,9347966857","1,001003","1,0682221588","1,0045","1,9347966857","1,0053","1,0053","1,0053","1,924402131","0,94%","0,5000%",32,1,8658574492,1,43,1,42,1,42,1,8530620871,0,88,0,5000,,,
10/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0141",1,1,"1,0032","1,9261291047","1,00062","1,0671518055","1,0032","1,9261291047","1,0043","1,0042","1,0042","1,9142565711","0,88%","0,5000%",57,1,8599057508,1,52,1,46,1,46,1,8453117776,0,86,0,5000,,,
11/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0108",1,1,"1,0057","1,9199851522","1,000645","1,0664905813","1,0057","1,9199851522","1,0052","1,0046","1,0046","1,9062503198","0,86%","0,5000%",51,1,8493643739,1,5,1,56,1,56,1,8368622115,0,91,0,5000,,,
12/2011,545,-,"3691,74","3691,74",FALSE,-,"0,0051",1,1,"1,0051","1,9091032636","1,000937","1,0658031383","1,0051","1,9091032636","1,005","1,0056","1,0056","1,8975217199","0,91%","0,5000%",1,51,1,8399804735,1,56,1,65,1,65,1,8266330663,0,89,0,5000,,
01/2012,622,-,"3916,2","3916,2",TRUE,"0,0608","0,062",1,1,"1,0051","1,8994162408","1,000864","1,0648054156","1,0051","1,8994162408","1,0056","1,0065","1,0065","1,8869547731","0,89%","0,5000%",1,8306441881,1,45,1,53,1,53,1,8148366282,0,75,0,5000,,,,
02/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0566",1,1,"1,0039","1,8897783711",1,"1,063886218","1,0039","1,8897783711","1,0045","1,0053","1,0053","1,8747687761","0,75%","0,5000%",18,1,8235324117,1,21,1,25,1,25,1,8052687041,0,82,0,5000,,,
03/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0525",1,1,"1,0018","1,8824368673","1,001068","1,063886218","1,0018","1,8824368673","1,0021","1,0025","1,0025","1,8648848862","0,82%","0,5000%",64,1,820255951,1,64,1,43,1,43,1,8007667871,0,71,0,5000,,,
04/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0506",1,1,"1,0064","1,8790545691","1,000227","1,0627511997","1,0064","1,8790545691","1,0064","1,0043","1,0043","1,8602343005","0,71%","0,5000%",55,1,8086803964,1,36,1,51,1,51,1,7930566435,0,74,0,5000,,,
05/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0439",1,1,"1,0055","1,8671050965","1,000468","1,0625100099","1,0055","1,8671050965","1,0036","1,0051","1,0051","1,8522695414","0,74%","0,5000%",1,7987870676,1,8,1,18,1,18,1,7839584554,0,64,0,4828,,,,
06/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0382",1,1,"1,0026","1,8568921895",1,"1,0620129878","1,0026","1,8568921895","1,0008","1,0018","1,0018","1,8428708998","0,64%","0,4828%",43,1,7941223495,1,43,1,33,1,33,1,7807530998,0,68,0,4828,,,
07/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0355",1,1,"1,0043","1,8520767898","1,000144","1,0620129878","1,0043","1,8520767898","1,0043","1,0033","1,0033","1,8395596924","0,68%","0,4828%",45,1,7864406546,1,41,1,39,1,39,1,7748959432,0,69,0,4551,,,
08/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0311",1,1,"1,0045","1,8441469579","1,000123","1,06186008","1,0045","1,8441469579","1,0041","1,0039","1,0039","1,8335091123","0,69%","0,4551%",1,7784376851,1,57,1,48,1,48,1,7680007403,0,54,0,4273,,,,
09/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0265",1,1,"1,0063","1,8358854733",1,"1,0617294872","1,0063","1,8358854733","1,0057","1,0048","1,0048","1,8263862061","0,54%","0,4273%",1,7673036719,1,59,1,65,1,65,1,7595548769,0,61,0,4273,,,,
10/2012,622,-,"3916,2","3916,2",FALSE,-,"0,02",1,1,"1,0071","1,8243918049",1,"1,0617294872","1,0071","1,8243918049","1,0059","1,0065","1,0065","1,8176614312","0,61%","0,4273%",1,7548442776,1,6,1,54,1,54,1,7481916313,0,55,0,4134,,,,
11/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0128",1,1,"1,0054","1,8115299423",1,"1,0617294872","1,0054","1,8115299423","1,006","1,0054","1,0054","1,8059229322","0,55%","0,4134%",1,7454190149,1,79,1,69,1,69,1,7388021,0,55,0,4134,,,,
12/2012,622,-,"3916,2","3916,2",FALSE,-,"0,0074",1,1,"1,0074","1,8018002211",1,"1,0617294872","1,0074","1,8018002211","1,0079","1,0069","1,0069","1,7962233262","0,55%","0,4134%",7325977912,1,86,1,88,1,88,1,7268865826,0,60,0,4134,,,,,
01/2013,678,-,4159,4159,TRUE,"0,062","0,0556",1,1,"1,0092","1,7885648413",1,"1,0617294872","1,0092","1,7885648413","1,0086","1,0088","1,0088","1,7839143174","0,60%","0,4134%",1,6,1,68,1,68,1,7118225442,0,49,0,4134,,,,,,
02/2013,678,-,4159,4159,FALSE,-,"0,046",1,1,"1,0052","1,7722600488",1,"1,0617294872","1,0052","1,7722600488","1,006","1,0068","1,0068","1,7683528127","0,49%","0,4134%",1,47,1,49,1,49,1,7002607709,0,55,0,4134,,,,,,
03/2013,678,-,4159,4159,FALSE,-,"0,0406",1,1,"1,006","1,7630919706",1,"1,0617294872","1,006","1,7630919706","1,0047","1,0049","1,0049","1,7564092299","0,55%","0,4134%",1,55,1,51,1,51,1,6919701174,0,61,0,4134,,,,,,
04/2013,678,-,4159,4159,FALSE,-,"0,0344",1,1,"1,0059","1,7525765115",1,"1,0617294872","1,0059","1,7525765115","1,0055","1,0051","1,0051","1,7478447904","0,61%","0,4134%",1,37,1,46,1,46,1,6833848546,0,60,0,4273,,,,,,
