06/2020;1045;-;6101,06;6101,06;FALSE;-;0,0539;1;1;1,003;1,14291141568151;1;1,000488;1,003;1,1429114157;1,0026;1,0002;1,003;1,1455244338;0,21%;0,1733%
07/2020;1045;-;6101,06;6101,06;FALSE;-;0,0507;1;1;1,0044;1,1394929368709;1;1,000488;1,0044;1,1394929369;1,0036;1,003;1,0044;1,1420981394;0,19%;0,1303%
08/2020;1045;-;6101,06;6101,06;FALSE;-;0,0461;1;1;1,0036;1,13450113189058;1;1,000488;1,0036;1,1345011319;1,0024;1,0023;1,0036;1,1370949218;0,16%;0,1303%
09/2020;1045;-;6101,06;6101,06;FALSE;-;0,0423;1;1;1,0087;1,13043157820903;1;1,000488;1,0087;1,1304315782;1,0064;1,0045;1,0087;1,1330160639;0,16%;0,1159%
10/2020;1045;-;6101,06;6101,06;FALSE;-;0,0334;1;1;1,0089;1,12068164787254;1;1,000488;1,0089;1,1206816479;1,0086;1,0094;1,0089;1,1232438425;0,16%;0,1159%
11/2020;1045;-;6101,06;6101,06;FALSE;-;0,0242;1;1;1,0095;1,11079556732336;1;1,000488;1,0095;1,1107955673;1,0089;1,0081;1,0095;1,1133351596;0,15%;0,1159%
12/2020;1045;-;6101,06;6101,06;FALSE;-;0,0146;1;1;1,0146;1,10034231532775;1;1,000488;1,0146;1,1003423153;1,0135;1,0106;1,0146;1,1028580085;0,16%;0,1159%
01/2021;1100;-;6433,57;6433,57;TRUE;0,0545;-;1;1;1,0027;1,08450849135398;1;1,000488;1,0027;1,0845084914;1,0025;1,0078;1,0027;1,0869879839;0,15%;0,1159%
02/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0082;1,08158820320532;1;1,000488;1,0082;1,0815882032;1,0086;1,0048;1,0082;1,0840610192;0,13%;0,1159%
03/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0086;1,07279131442702;1;1,000488;1,0086;1,0727913144;1,0093;1,0093;1,0086;1,0752440182;0,20%;0,1159%
04/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0038;1,06364397623143;1;1,000488;1,0038;1,0636439762;1,0031;1,006;1,0038;1,0660757666;0,21%;0,1590%
05/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0096;1,05961742999744;1;1,000488;1,0096;1,05961743;1,0083;1,0044;1,0096;1,0620400146;0,27%;0,1590%
06/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,006;1,04954182844438;1;1,000488;1,006;1,0495418284;1,0053;1,0083;1,0083;1,0519413774;0,31%;0,2019%
07/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0102;1,04328213563059;1;1,000488;1,0102;1,0432821356;1,0096;1,0072;1,0102;1,0432821356;0,36%;0,2446%
08/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0088;1,03274810496;1;1,000488;1,0088;1,032748105;1,0087;1,0089;1,0088;1,032748105;0,43%;0,2446%
09/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,012;1,0237392;1;1,000488;1,012;1,0237392;1,0116;1,0114;1,012;1,0237392;0,44%;0,3012%
10/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;1,0116;1,0116;1;1,000488;1,0116;1,0116;1,0125;1,012;1,0116;1,0116;0,49%;0,3575%
11/2021;1100;-;6433,57;6433,57;FALSE;-;-;1;1;-;1;1;1,000488;-;1;-;-;-;1;0,59%;0,4412%
12/2021;-;-;-;-;FALSE;-;-;1;1;-;1;1,000488;1,000488;-;1;-;-;-;1;0,00%;0,4412%
01/2022;-;-;-;-;FALSE;-;-;1;1;1;1;1;1;1;1;-;-;1;1;0,00%;0,0000%
02/2022;-;-;-;-;FALSE;-;-;1;1;1;1;1;1;1;1;-;-;1;1;0,00%;0,0000%
03/2022;-;-;-;-;FALSE;-;-;1;1;1;1;1;1;1;1;-;-;1;1;0,00%;0,0000%
